time_s,ecg,ppg,label
107.34375,0.024872625400561055,23.97,1
107.359375,0.017547777044132937,25.84,1
107.375,0.021236392076043654,26.31,1
107.390625,0.01656764005939866,25.66,1
107.40625,0.019159824781464555,24.29,1
107.421875,0.004157108213436345,22.55,1
107.4375,0.014047012258309365,20.77,1
107.453125,0.005724446943596746,19.1,1
107.46875,0.028882597722697453,17.66,1
107.484375,0.04654636094178447,16.51,1
107.5,0.1101185524969609,15.71,1
107.515625,0.05209587906971193,15.26,1
107.53125,0.025053174471834236,15.09,1
107.546875,-0.029224896085640144,15.07,1
107.5625,-0.008872030489113576,15.01,1
107.578125,-0.055922001230826066,14.79,1
107.59375,0.04504358969781523,14.38,1
107.609375,0.13628860142061422,13.87,1
107.625,0.6438115837171394,13.37,1
107.640625,0.6014200969560681,12.95,1
107.65625,-0.0556751862928882,12.54,1
107.671875,-0.20501527314974738,12.01,1
107.6875,-0.24697556354205213,11.21,1
107.703125,-0.23293413490288914,10.1,1
107.71875,-0.23340151900445047,8.69,1
107.734375,-0.20440921049952981,7.07,1
107.75,-0.20039187434310643,5.33,1
107.765625,-0.1902130585116973,3.49,1
107.78125,-0.20063123741073144,1.54,1
107.796875,-0.21750847533012047,-0.56,1
107.8125,-0.26199149313220355,-2.82,1
107.828125,-0.27864007774152333,-5.19,1
107.84375,-0.28944056181576594,-7.53,1
107.859375,-0.24263902754420213,-9.68,1
107.875,-0.12873556073548187,-11.54,1
107.890625,0.0099034362932416,-13.08,1
107.90625,0.08233997911833381,-14.39,1
107.921875,0.11805448615682633,-15.62,1
107.9375,0.11362136941310591,-16.91,1
107.953125,0.10342695587305226,-18.33,1
107.96875,0.09262068542877037,-19.84,1
107.984375,0.07928773973131732,-21.36,1
108.0,0.07022097657437774,-22.82,1
108.015625,0.07398649584476465,-24.26,1
108.03125,0.05750770823864711,-25.77,1
108.046875,0.06483241459604783,-27.45,1
108.0625,0.06430365696960084,-29.3,1
108.078125,0.06544976793514504,-31.11,1
108.09375,0.0650936704319741,-32.51,1
108.109375,0.06901551311477436,-33.04,1
108.125,0.05375958043370551,-32.32,1
108.140625,0.0572650474289441,-30.12,1
108.15625,0.05976392149461677,-26.42,1
108.171875,0.0598456751454868,-21.4,1
108.1875,0.03961646600466846,-15.35,1
108.203125,0.038262499554637,-8.74,1
108.21875,0.03630629192689788,-2.06,1
108.234375,0.03790843207536906,4.17,1
108.25,0.032038834865379354,9.52,1
108.265625,0.02765768300842124,13.76,1
108.28125,0.020714885289335728,16.86,1
108.296875,0.02272902738398326,18.99,1
108.3125,0.004868045829954555,20.38,1
108.328125,0.014927285895445128,21.23,1
108.34375,0.0005989219182477748,21.61,1
108.359375,0.006090254433124466,21.55,1
108.375,0.0012402925322055165,21.03,1
108.390625,0.017962783874309784,20.11,1
108.40625,0.026655767407536696,18.92,1
108.421875,0.09573608612139511,17.63,1
108.4375,0.07836588520823166,16.38,1
108.453125,0.020534270625632404,15.26,1
108.46875,-0.016880541926706027,14.32,1
108.484375,-0.028377134146452338,13.57,1
108.5,-0.034484232136254546,12.99,1
108.515625,-0.009761049323900527,12.61,1
108.53125,0.11984600247743933,12.41,1
108.546875,0.38110602175812897,12.35,1
108.5625,0.6014460928255416,12.36,1
108.578125,0.1070404910943831,12.37,1
108.59375,-0.19308195253679625,12.27,1
108.609375,-0.2072480447465905,12.0,1
108.625,-0.2175361092024804,11.49,1
108.640625,-0.2015024436746975,10.74,1
108.65625,-0.18970620193122179,9.73,1
108.671875,-0.17774924897233468,8.55,1
108.6875,-0.1730804780890781,7.25,1
108.703125,-0.17968519200974206,5.92,1
108.71875,-0.19562295489959228,4.63,1
108.734375,-0.2214404443982718,3.41,1
108.75,-0.24672664702833214,2.3,1
108.765625,-0.2727410912132326,1.29,1
108.78125,-0.23069561356036083,0.35,1
108.796875,-0.14149754229218925,-0.6,1
108.8125,-0.020005594762632053,-1.66,1
108.828125,0.07073761471751722,-2.91,1
108.84375,0.10624877134599028,-4.39,1
108.859375,0.10015346385357832,-6.06,1
108.875,0.09874953056073543,-7.78,1
108.890625,0.09051560885288927,-9.41,1
108.90625,0.08016889563577884,-10.92,1
108.921875,0.07155190222125789,-12.36,1
108.9375,0.06805077777370089,-13.87,1
108.953125,0.06042188271008644,-15.61,1
108.96875,0.06420101469188462,-17.64,1
108.984375,0.06688382574651065,-19.9,1
109.0,0.06339287456844944,-22.26,1
109.015625,0.057023036765408285,-24.53,1
109.03125,0.05816016174337999,-26.47,1
109.046875,0.05554452618032531,-27.89,1
109.0625,0.04834927032771726,-28.58,1
109.078125,0.05261544660255732,-28.3,1
109.09375,0.05031265012184957,-26.87,1
109.109375,0.043276221380575956,-24.12,1
109.125,0.043517682899480215,-20.04,1
109.140625,0.03912632722472483,-14.74,1
109.15625,0.04164232712822156,-8.6,1
109.171875,0.03549822339265878,-2.12,1
109.1875,0.03567585589743975,4.17,1
109.203125,0.035543421126276155,9.76,1
109.21875,0.03290140240191838,14.3,1
109.234375,0.024265666188095635,17.63,1
109.25,0.02730728184980043,19.71,1
109.265625,0.02779523978509383,20.63,1
109.28125,0.04715062769787992,20.52,1
109.296875,0.0746691730994242,19.58,1
109.3125,0.11305297891600956,18.07,1
109.328125,0.055011274854380746,16.28,1
109.34375,0.021464598932437177,14.51,1
109.359375,-0.020279692624121146,12.92,1
109.375,-0.01843135438388081,11.59,1
109.390625,-0.03314379754654849,10.54,1
109.40625,0.05284441264947882,9.75,1
109.421875,0.2264566981411293,9.24,1
109.4375,0.6530096691303072,9.07,1
109.453125,0.42823784190501735,9.23,1
109.46875,-0.11586021601294998,9.6,1
109.484375,-0.2015222291159626,9.94,1
109.5,-0.23682162448974173,9.96,1
109.515625,-0.2189886805294519,9.47,1
109.53125,-0.21803584928235628,8.47,1
109.546875,-0.19339796199046194,7.18,1
109.5625,-0.20017061526685145,5.91,1
109.578125,-0.18347822788241874,4.9,1
109.59375,-0.20382990624092492,4.22,1
109.609375,-0.2127883754876005,3.73,1
109.625,-0.248377372802359,3.18,1
109.640625,-0.2733289887551761,2.32,1
109.65625,-0.279975624378791,1.06,1
109.671875,-0.21068763405280724,-0.54,1
109.6875,-0.10261580189390355,-2.32,1
109.703125,0.030313921452645297,-4.12,1
109.71875,0.09182286396435263,-5.85,1
109.734375,0.11523711088670402,-7.51,1
109.75,0.10901845279771544,-9.16,1
109.765625,0.10400083039700893,-10.81,1
109.78125,0.08982816727907478,-12.42,1
109.796875,0.08476594583477688,-13.91,1
109.8125,0.06473888211626919,-15.22,1
109.828125,0.060430609433917724,-16.37,1
109.84375,0.057969085246093864,-17.45,1
109.859375,0.06932713965575815,-18.62,1
109.875,0.07012302389512091,-19.99,1
109.890625,0.06927577276628062,-21.62,1
109.90625,0.05158206245106744,-23.43,1
109.921875,0.06021299132567949,-25.3,1
109.9375,0.053319160245894566,-27.06,1
109.953125,0.05075166907831373,-28.54,1
109.96875,0.0499269443696636,-29.63,1
109.984375,0.04124627084159077,-30.21,1
110.0,0.03509239094469883,-30.09,1
110.015625,0.03233730812942181,-29.06,1
110.03125,0.02939698199399754,-26.83,1
110.046875,0.0281727655017028,-23.2,1
110.0625,0.020149065630095254,-18.12,1
110.078125,0.022424629475994596,-11.83,1
110.09375,0.018896565134813685,-4.84,1
110.109375,0.02076552375768917,2.2,1
110.125,0.020090091488417786,8.61,1
110.140625,0.012961860982813003,13.86,1
110.15625,0.014997457122751037,17.68,1
110.171875,0.03281469750613901,20.03,1
110.1875,0.06679995006498475,21.07,1
110.203125,0.1055350676220534,21.09,1
110.21875,0.04461424272016319,20.41,1
110.234375,0.0041921775132321695,19.36,1
110.25,-0.02500695290420348,18.2,1
110.265625,-0.02893504390235327,17.1,1
110.28125,-0.0358336264878138,16.15,1
110.296875,0.06313850570801328,15.37,1
110.3125,0.23430439448880858,14.78,1
110.328125,0.7270747781449712,14.41,1
110.34375,0.3381967737032212,14.3,1
110.359375,-0.15911318386501344,14.44,1
110.375,-0.22176784160124235,14.75,1
110.390625,-0.2460164300899979,15.09,1
110.40625,-0.2367600319135497,15.33,1
110.421875,-0.2223443118875986,15.44,1
110.4375,-0.19625120965379378,15.41,1
110.453125,-0.19512059947967286,15.27,1
110.46875,-0.19060653174010403,14.96,1
110.484375,-0.20261860703690288,14.39,1
110.5,-0.22565975478760034,13.42,1
110.515625,-0.25246824581066707,12.0,1
110.53125,-0.27439454594830653,10.17,1
110.546875,-0.2733409173196278,8.07,1
110.5625,-0.19901752798848926,5.89,1
110.578125,-0.07415144138427344,3.74,1
110.59375,0.047781085164984936,1.63,1
110.609375,0.11938959920991167,-0.53,1
110.625,0.12676353909688598,-2.81,1
110.640625,0.12552691305516114,-5.27,1
110.65625,0.10814217910354147,-7.84,1
110.671875,0.09457564087210077,-10.44,1
110.6875,0.08256583332579653,-12.95,1
110.703125,0.07308680853924222,-15.34,1
110.71875,0.06619111704444865,-17.61,1
110.734375,0.06407027564339761,-19.8,1
110.75,0.06241882496402244,-22.0,1
110.765625,0.06554934804853675,-24.21,1
110.78125,0.06398912358907458,-26.41,1
110.796875,0.06578350355901386,-28.57,1
110.8125,0.05768957691751726,-30.61,1
110.828125,0.05052695035109113,-32.43,1
110.84375,0.044523944109762015,-33.88,1
110.859375,0.05078698507892451,-34.7,1
110.875,0.04446789525581088,-34.58,1
110.890625,0.04681277293388778,-33.17,1
110.90625,0.03575246522447371,-30.23,1
110.921875,0.029862619915301,-25.71,1
110.9375,0.01857255532155314,-19.8,1
110.953125,0.025985134317610285,-12.9,1
110.96875,0.010050979925456496,-5.59,1
110.984375,0.016916111275265107,1.51,1
111.0,0.005405851929441876,7.83,1
111.015625,0.019634891048300386,12.97,1
111.03125,0.044396316580902,16.76,1
111.046875,0.10259443526968742,19.19,1
111.0625,0.035997834702831626,20.44,1
111.078125,0.003100558453074651,20.71,1
111.09375,-0.03758058590906497,20.22,1
111.109375,-0.021526668290284223,19.13,1
111.125,-0.06009085592285653,17.6,1
111.140625,0.051181554634823,15.79,1
111.15625,0.16299797687116419,13.92,1
111.171875,0.5185858007350153,12.19,1
111.1875,0.4723006376787088,10.75,1
111.203125,-0.09638165953698151,9.69,1
111.21875,-0.21210249892403252,9.05,1
111.234375,-0.2502352368387771,8.87,1
111.25,-0.23101415291237284,9.16,1
111.265625,-0.22596773539897705,9.89,1
111.28125,-0.1985200196683261,10.95,1
111.296875,-0.19700772901693914,12.15,1
111.3125,-0.18909673993302076,13.25,1
111.328125,-0.20459630722062364,13.99,1
111.34375,-0.2146473481343524,14.21,1
111.359375,-0.25501446492129387,13.87,1
111.375,-0.2623672671774316,13.0,1
111.390625,-0.255183141671691,11.69,1
111.40625,-0.2010347322700448,10.07,1
111.421875,-0.08287880934436101,8.3,1
111.4375,0.024620002533474263,6.49,1
111.453125,0.09076640879626043,4.7,1
111.46875,0.10279347145171874,2.95,1
111.484375,0.09119883566030587,1.13,1
111.5,0.08214136763001409,-0.89,1
111.515625,0.06744549137163507,-3.2,1
111.53125,0.057809801510499616,-5.8,1
111.546875,0.05460568920123799,-8.6,1
111.5625,0.05555933190372688,-11.41,1
111.578125,0.0439592140699302,-14.03,1
111.59375,0.053213361240683536,-16.32,1
111.609375,0.05471944381009475,-18.2,1
111.625,0.06304542812333905,-19.76,1
111.640625,0.05720245951748746,-21.12,1
111.65625,0.04185044232428376,-22.49,1
111.671875,0.043671969898564235,-24.03,1
111.6875,0.03951086129271528,-25.83,1
111.703125,0.046342549008563626,-27.83,1
111.71875,0.034890489957933805,-29.85,1
111.734375,0.03529546866428019,-31.57,1
111.75,0.02586472885809621,-32.6,1
111.765625,0.02231539421492033,-32.51,1
111.78125,0.025661230553800908,-30.95,1
111.796875,0.035285026815588406,-27.7,1
111.8125,0.0795988665618839,-22.79,1
111.828125,0.12030739886268917,-16.47,1
111.84375,0.061518248205432065,-9.28,1
111.859375,0.020173168475377513,-1.87,1
111.875,-0.021129872216190206,5.07,1
111.890625,-0.01322866433506985,11.0,1
111.90625,-0.03692955864318028,15.64,1
111.921875,0.06885630974455863,18.92,1
111.9375,0.22515686352544054,20.95,1
111.953125,0.4265721687355173,21.89,1
111.96875,0.4186004496434773,21.92,1
111.984375,-0.06636800020139966,21.18,1
112.0,-0.1712828522426058,19.86,1
112.015625,-0.18735795591077378,18.18,1
112.03125,-0.18059593474007557,16.34,1
112.046875,-0.1777198485791445,14.51,1
112.0625,-0.15087595937301337,12.81,1
112.078125,-0.1539014738514486,11.3,1
112.09375,-0.1391136726000882,10.03,1
112.109375,-0.15224765711771135,9.06,1
112.125,-0.1723667995505515,8.48,1
112.140625,-0.20236811345368097,8.31,1
112.15625,-0.2174914065335124,8.5,1
112.171875,-0.2151452502995131,8.98,1
112.1875,-0.14840433189172764,9.59,1
112.203125,-0.051364274543875335,10.18,1
112.21875,0.04877198481704384,10.62,1
112.234375,0.10864346417278717,10.74,1
112.25,0.13052250101822077,10.37,1
112.265625,0.12485784721263163,9.38,1
112.28125,0.09908421857713375,7.75,1
112.296875,0.09734577375587478,5.63,1
112.3125,0.08924631310745021,3.25,1
112.328125,0.07185082538338937,0.82,1
112.34375,0.06138837776857644,-1.54,1
112.359375,0.06510663920773241,-3.84,1
112.375,0.07417168248454921,-6.12,1
112.390625,0.06980318426945381,-8.4,1
112.40625,0.061057224870321135,-10.56,1
112.421875,0.052954950022271956,-12.47,1
112.4375,0.06216034785802636,-14.03,1
112.453125,0.04631169401181347,-15.24,1
112.46875,0.05248366586579104,-16.29,1
112.484375,0.05785599098536042,-17.39,1
112.5,0.0486362083548148,-18.76,1
112.515625,0.04329920875449188,-20.52,1
112.53125,0.043220664764897464,-22.68,1
112.546875,0.017320465498979646,-25.14,1
112.5625,0.03948380192135301,-27.69,1
112.578125,0.057931367737894,-30.03,1
112.59375,0.11499262609199269,-31.79,1
112.609375,0.10084720339131796,-32.57,1
112.625,0.03728048346773059,-32.03,1
112.640625,0.012612811667537705,-29.93,1
112.65625,-0.013873396456609304,-26.17,1
112.671875,-0.02622109683579061,-20.83,1
112.6875,-0.015891543791164604,-14.24,1
112.703125,0.10530356625303018,-6.89,1
112.71875,0.28610179405719427,0.57,1
112.734375,0.6715437827295624,7.51,1
112.75,0.2646535343461992,13.41,1
112.765625,-0.15129526161804704,17.99,1
112.78125,-0.2018639776477559,21.2,1
112.796875,-0.2340059072582622,23.18,1
112.8125,-0.22391429033334678,24.16,1
112.828125,-0.211482358920236,24.3,1
112.84375,-0.18207373675860403,23.72,1
112.859375,-0.17774953859060033,22.47,1
112.875,-0.1694461637503531,20.71,1
112.890625,-0.19122992971285516,18.63,1
112.90625,-0.2165923652776347,16.52,1
112.921875,-0.2307636846779678,14.7,1
112.9375,-0.25576008274438544,13.35,1
112.953125,-0.23350898464126008,12.56,1
112.96875,-0.14848026366478415,12.28,1
112.984375,-0.026766049044857423,12.37,1
113.0,0.061054063989996264,12.71,1
113.015625,0.1026367340336534,13.18,1
113.03125,0.12148116268938568,13.65,1
113.046875,0.10166443240059085,14.05,1
113.0625,0.09013999810938111,14.26,1
113.078125,0.07853470600629063,14.16,1
113.09375,0.05663942151336573,13.69,1
113.109375,0.050203863561070136,12.8,1
113.125,0.05656260379609131,11.57,1
113.140625,0.06616119701934096,10.08,1
113.15625,0.0652398247571887,8.47,1
113.171875,0.054655293458086965,6.88,1
113.1875,0.06182444336544286,5.41,1
113.203125,0.05885867424790085,4.1,1
113.21875,0.05263343510463227,2.92,1
113.234375,0.05655027676018122,1.77,1
113.25,0.03261827454423727,0.57,1
113.265625,0.04364695305501183,-0.69,1
113.28125,0.03400267834776435,-2.01,1
113.296875,0.03471538311425539,-3.4,1
113.3125,0.04174638342071671,-4.87,1
113.328125,0.00012120208128553604,-6.48,1
113.34375,0.01127971175548216,-8.3,1
113.359375,0.028946698527132247,-10.25,1
113.375,0.07052077799121097,-12.06,1
113.390625,0.09874402635433348,-13.29,1
113.40625,0.031849333372646324,-13.43,1
113.421875,-0.009206621846722024,-12.07,1
113.4375,-0.050442305327376404,-9.07,1
113.453125,-0.045395015114547105,-4.58,1
113.46875,-0.07140417628108403,0.97,1
113.484375,0.05845177473470044,7.06,1
113.5,0.13895967047123547,13.14,1
113.515625,0.418896128484016,18.84,1
113.53125,0.39374003789452816,23.93,1
113.546875,-0.13150918362184738,28.29,1
113.5625,-0.22150226759062358,31.76,1
113.578125,-0.24238836629629854,34.02,1
113.59375,-0.23664689259939484,34.65,1
113.609375,-0.22231227443526064,33.37,1
113.625,-0.1927422410551067,30.28,1
113.640625,-0.2041385926695245,26.09,1
113.65625,-0.19415433452300282,21.88,1
113.671875,-0.20333285755184854,18.76,1
113.6875,-0.2166866130028283,17.36,1
113.703125,-0.2463625572223355,17.65,1
113.71875,-0.2424844401826354,18.99,1
113.734375,-0.22762416146342412,20.55,1
113.75,-0.15871894140443016,21.64,1
113.765625,-0.06361926981819363,21.8,1
113.78125,0.04637370726397826,20.8,1
113.796875,0.08389118872749446,18.48,1
113.8125,0.0927589178477984,14.94,1
113.828125,0.07338622638786106,10.72,1
113.84375,0.07300337431215674,6.87,1
113.859375,0.050037101512739275,4.79,1
113.875,0.060598714115499996,5.69,1
113.890625,0.040876473621604965,10.11,1
113.90625,0.04794119325875143,17.71,1
113.921875,0.056416148847075354,27.47,1
113.9375,0.04283174576642274,38.3,1
113.953125,0.052372070179389316,49.5,1
113.96875,0.051997817935211424,60.79,1
113.984375,0.04838310611542309,71.95,1
114.0,0.05100581367253874,82.32,1
114.015625,0.048260648606167605,90.47,1
114.03125,0.04774225675232145,94.46,1
114.046875,0.028093022005371435,92.42,1
114.0625,0.04617899870348175,83.26,1
114.078125,0.03329412058409114,67.04,1
114.09375,0.05610894008896758,45.07,1
114.109375,0.02054746963787415,19.63,1
114.125,0.05246424032251783,-6.53,1
114.140625,0.03374026866946174,-30.63,1
114.15625,0.047917777429296614,-50.34,1
114.171875,0.023035574586746543,-64.29,1
114.1875,0.047038422896527085,-72.27,1
114.203125,0.027248347483073303,-75.3,1
114.21875,0.11011557334443883,-75.09,1
114.234375,0.2742042632930356,-73.14,1
114.25,0.3688288847541896,-69.95,1
114.265625,0.4616778519277834,-64.62,1
114.28125,0.05095933480026056,-55.41,1
114.296875,-0.10758020050912959,-40.87,1
114.3125,-0.12426136627723011,-20.99,1
114.328125,-0.11692248298006587,2.41,1
114.34375,-0.0989317859181321,26.2,1
114.359375,-0.09870338181078182,47.22,1
114.375,-0.09726234569493848,63.31,1
114.390625,-0.10262424009436417,73.82,1
114.40625,-0.10674921191294327,79.24,1
114.421875,-0.1337433365563839,80.47,1
114.4375,-0.16348655428285436,78.33,1
114.453125,-0.1823138988752403,73.53,1
114.46875,-0.17026926079641447,66.96,1
114.484375,-0.11648906877381797,59.94,1
114.5,-0.02789998561246174,54.15,1
114.515625,0.052456400316055384,51.0,1
114.53125,0.09803256482419065,50.97,1
114.546875,0.10605987921676052,53.32,1
114.5625,0.1001601624717135,56.3,1
114.578125,0.09063485692150805,57.75,1
114.59375,0.07387471244083055,55.97,1
114.609375,0.07235843362023855,50.36,1
114.625,0.07024326788701185,41.49,1
114.640625,0.06055136003666954,30.69,1
