time_s,ecg,ppg,label
124.4375,-0.11876084058524122,-19.5,1
124.453125,-0.07968789210437872,-21.77,1
124.46875,-0.061966392665870354,-23.81,1
124.484375,-0.013003722182342312,-25.54,1
124.5,0.021605267914255658,-26.82,1
124.515625,0.07599577962773302,-27.54,1
124.53125,0.1196010190970911,-27.76,1
124.546875,0.192749431669315,-27.73,1
124.5625,0.2869956759385706,-27.85,1
124.578125,0.3886642171285895,-28.46,1
124.59375,0.49391864097344695,-29.62,1
124.609375,0.5297576811721001,-31.05,1
124.625,0.4234399827116942,-32.14,1
124.640625,0.18618787378390866,-32.23,1
124.65625,-0.09527181552304538,-30.83,1
124.671875,-0.25835697742199115,-27.68,1
124.6875,-0.3206800193008074,-22.8,1
124.703125,-0.33971726995350626,-16.33,1
124.71875,-0.32633336526896345,-8.52,1
124.734375,-0.2892660320624422,0.21,1
124.75,-0.2699146325146933,9.21,1
124.765625,-0.23871879494139478,17.71,1
124.78125,-0.20101572645997431,25.01,1
124.796875,-0.1948070935119491,30.78,1
124.8125,-0.17041144542292608,35.3,1
124.828125,-0.16793061554332392,39.24,1
124.84375,-0.15158711738721553,43.34,1
124.859375,-0.1521601675825789,47.86,1
124.875,-0.13015295046086073,52.48,1
124.890625,-0.12318782167479395,56.35,1
124.90625,-0.11040263007820265,58.55,1
124.921875,-0.10029936162237235,58.54,1
124.9375,-0.08989824842424347,56.31,1
124.953125,-0.07754609318730561,52.34,1
124.96875,-0.07224177493312975,47.36,1
124.984375,-0.06528363660215449,42.08,1
125.0,-0.043363243813823026,37.11,1
125.015625,-0.04388377724996199,32.91,1
125.03125,-0.040394393107832716,29.79,1
125.046875,-0.0388123976562096,27.93,1
125.0625,-0.00714006170831864,27.3,1
125.078125,0.0009226868865372836,27.76,1
125.09375,0.043305581682187747,29.04,1
125.109375,0.0950251821100637,30.84,1
125.125,0.028746179128656558,32.88,1
125.140625,-0.0009744716606745231,34.87,1
125.15625,-0.04206940657407413,36.58,1
125.171875,-0.0168670515575176,37.9,1
125.1875,-0.03849430697157112,38.93,1
125.203125,0.011814390705833639,39.94,1
125.21875,-0.2800394840617606,41.23,1
125.234375,0.6391975102934688,42.9,1
125.25,1.708329551061502,44.7,1
125.265625,0.46910921743070527,45.99,1
125.28125,-0.11625752056196159,46.03,1
125.296875,-0.11690224841997554,44.19,1
125.3125,-0.22525343445929902,40.28,1
125.328125,-0.18251508841752662,34.64,1
125.34375,-0.1751799671325298,27.96,1
125.359375,-0.12927257752467486,21.06,1
125.375,-0.10396121400560322,14.64,1
125.390625,-0.06153040281389983,9.13,1
125.40625,-0.024034235043789206,4.67,1
125.421875,0.03748719381380418,1.17,1
125.4375,0.08718219831315947,-1.53,1
125.453125,0.15981766115584894,-3.64,1
125.46875,0.2450204231610439,-5.36,1
125.484375,0.35181143027022854,-6.85,1
125.5,0.44568826285644564,-8.26,1
125.515625,0.5152855685993065,-9.65,1
125.53125,0.4110410608614875,-11.06,1
125.546875,0.16654817587985235,-12.54,1
125.5625,-0.07702156942667021,-14.2,1
125.578125,-0.24081576944464805,-16.28,1
125.59375,-0.3112942876164704,-19.0,1
125.609375,-0.32029660184863457,-22.53,1
125.625,-0.29841070943621795,-26.75,1
125.640625,-0.2758211593380565,-31.25,1
125.65625,-0.24964887462414245,-35.48,1
125.671875,-0.22436824635641903,-38.85,1
125.6875,-0.1945735179823073,-41.05,1
125.703125,-0.1702223663106909,-42.04,1
125.71875,-0.14698729827200416,-42.07,1
125.734375,-0.1373447126322692,-41.44,1
125.75,-0.11898066054985303,-40.39,1
125.765625,-0.1137130579287115,-38.98,1
125.78125,-0.10359536749020051,-37.05,1
125.796875,-0.10423985921721524,-34.31,1
125.8125,-0.10007096208987154,-30.4,1
125.828125,-0.09156660212020638,-25.1,1
125.84375,-0.07591881115912441,-18.4,1
125.859375,-0.06669903948818194,-10.66,1
125.875,-0.05959337949690607,-2.48,1
125.890625,-0.054371501620858666,5.39,1
125.90625,-0.041337308293162595,12.35,1
125.921875,-0.043192828992721734,18.11,1
125.9375,-0.03229947849718642,22.71,1
125.953125,-0.027319029303225544,26.36,1
125.96875,-0.02282517125011807,29.21,1
125.984375,-0.018747244310483666,31.22,1
126.0,-0.02051243092065727,32.24,1
126.015625,-0.010368729033230821,32.06,1
126.03125,-0.012606290506294908,30.71,1
126.046875,-0.0036455458670915262,28.43,1
126.0625,0.007250599077722398,25.66,1
126.078125,0.0187910784657048,22.85,1
126.09375,0.04366067468879752,20.37,1
126.109375,0.12062842473034052,18.35,1
126.125,0.05931493088370806,16.83,1
126.140625,0.029934637031822576,15.75,1
126.15625,-0.02137059778401248,15.07,1
126.171875,0.013573539676755758,14.82,1
126.1875,-0.02954772140757358,15.06,1
126.203125,0.035700973429853775,15.84,1
126.21875,-0.2568868232752868,17.1,1
126.234375,0.4205271936066718,18.68,1
126.25,1.7120485290151168,20.3,1
126.265625,0.6786381618105221,21.66,1
126.28125,-0.09113224848052712,22.51,1
126.296875,-0.10143034491693763,22.7,1
126.3125,-0.23845738075541853,22.24,1
126.328125,-0.19466358258427463,21.17,1
126.34375,-0.18607124935086447,19.61,1
126.359375,-0.13633594181119138,17.72,1
126.375,-0.1144362514552875,15.69,1
126.390625,-0.07431806090705971,13.72,1
126.40625,-0.04341079295491397,11.98,1
126.421875,0.0038671864681443387,10.59,1
126.4375,0.05337770427334057,9.48,1
126.453125,0.10961753822361915,8.47,1
126.46875,0.18258217855138106,7.26,1
126.484375,0.2864404352026495,5.6,1
126.5,0.38963474150998234,3.36,1
126.515625,0.4704972364799703,0.6,1
126.53125,0.4221889048905278,-2.46,1
126.546875,0.21793501349254454,-5.55,1
126.5625,-0.027612948649577678,-8.46,1
126.578125,-0.2048307839240882,-11.19,1
126.59375,-0.2956339494312927,-13.92,1
126.609375,-0.31446076223899844,-16.97,1
126.625,-0.3010019068655932,-20.7,1
126.640625,-0.27553500536736125,-25.3,1
126.65625,-0.2510305114828375,-30.67,1
126.671875,-0.219585613749014,-36.31,1
126.6875,-0.19648570200564763,-41.33,1
126.703125,-0.18010505531334717,-44.66,1
126.71875,-0.1570137772231446,-45.28,1
126.734375,-0.14523695139328102,-42.56,1
126.75,-0.13619099777133328,-36.49,1
126.765625,-0.13114461770349634,-27.77,1
126.78125,-0.1190180388939119,-17.58,1
126.796875,-0.11666176011480225,-7.28,1
126.8125,-0.10406973468861713,1.93,1
126.828125,-0.10439867426437564,9.3,1
126.84375,-0.08906265091687476,14.55,1
126.859375,-0.08211560547063332,17.85,1
126.875,-0.0681875845065848,19.62,1
126.890625,-0.06323198131491761,20.41,1
126.90625,-0.04982282973252147,20.79,1
126.921875,-0.04913407747876543,21.25,1
126.9375,-0.0447204498896605,22.08,1
126.953125,-0.03948757778074598,23.33,1
126.96875,-0.027293798136763556,24.81,1
126.984375,-0.02875631085124442,26.17,1
127.0,-0.02468640026536057,27.08,1
127.015625,-0.021836389308863162,27.33,1
127.03125,-0.01166149675834153,26.95,1
127.046875,-0.006211904866222409,26.13,1
127.0625,-0.0008228473249353982,25.16,1
127.078125,0.004861571224987716,24.35,1
127.09375,0.014157512053650272,23.9,1
127.109375,0.02290691895357514,23.87,1
127.125,0.021065866967514568,24.16,1
127.140625,0.02332205974217531,24.56,1
127.15625,0.02886799448737862,24.78,1
127.171875,0.02611115755253965,24.58,1
127.1875,0.0307682232287941,23.83,1
127.203125,0.024744075386355452,22.54,1
127.21875,0.03125093997405518,20.86,1
127.234375,0.030136981934618248,19.01,1
127.25,0.050301600146657376,17.2,1
127.265625,0.03812668335178318,15.53,1
127.28125,0.10879024701675631,14.0,1
127.296875,0.11480750005064248,12.5,1
127.3125,0.06337951727732308,10.84,1
127.328125,0.014378405889148396,8.91,1
127.34375,0.009170485694384481,6.65,1
127.359375,0.005514428921495004,4.15,1
127.375,0.03279270160507198,1.64,1
127.390625,-0.09286792214574588,-0.6,1
127.40625,-0.07463879777834069,-2.38,1
127.421875,1.4069094086886003,-3.64,1
127.4375,1.2765378475953477,-4.52,1
127.453125,0.05171055107189375,-5.36,1
127.46875,-0.06435374421206067,-6.47,1
127.484375,-0.19285505987497878,-8.09,1
127.5,-0.20897530674524592,-10.24,1
127.515625,-0.18918974227079433,-12.76,1
127.53125,-0.15698644867669426,-15.37,1
127.546875,-0.12562236902647486,-17.81,1
127.5625,-0.08427962005233879,-19.92,1
127.578125,-0.05885627900198094,-21.71,1
127.59375,-0.02020899627391254,-23.36,1
127.609375,0.022622208309976216,-25.15,1
127.625,0.07476585477158322,-27.43,1
127.640625,0.14014149098424275,-30.5,1
127.65625,0.22644198393548667,-34.38,1
127.671875,0.32230652383428765,-38.73,1
127.6875,0.41633198170650587,-42.7,1
127.703125,0.4569439636161477,-45.1,1
127.71875,0.35224256833462264,-44.75,1
127.734375,0.13084800919291556,-40.91,1
127.75,-0.09476095397712779,-33.66,1
127.765625,-0.22629816441297826,-23.91,1
127.78125,-0.2877488922603443,-13.17,1
127.796875,-0.2919853207696613,-2.99,1
127.8125,-0.27325485262354227,5.48,1
127.828125,-0.25711908346234097,11.77,1
127.84375,-0.22672919210379344,16.0,1
127.859375,-0.202069057105928,18.65,1
127.875,-0.1772044111102557,20.18,1
127.890625,-0.15925082791088374,20.98,1
127.90625,-0.14651545307793512,21.28,1
127.921875,-0.13747120444417826,21.32,1
127.9375,-0.12498696342940911,21.38,1
127.953125,-0.12080376000290849,21.69,1
127.96875,-0.11658403320008942,22.38,1
127.984375,-0.11686143359837292,23.34,1
128.0,-0.10100875606819569,24.27,1
128.015625,-0.09428453301126125,24.82,1
128.03125,-0.08408756554294917,24.79,1
128.046875,-0.07410859582946774,24.22,1
128.0625,-0.06533085448624931,23.42,1
128.078125,-0.05432917150809251,22.75,1
128.09375,-0.055320110125974785,22.48,1
128.109375,-0.05183532946559321,22.68,1
128.125,-0.04539364239335407,23.16,1
128.140625,-0.03591758093678573,23.63,1
128.15625,-0.032436382778913975,23.82,1
128.171875,-0.026995418782636064,23.54,1
128.1875,-0.024889779414488715,22.77,1
128.203125,-0.016355883404140382,21.57,1
128.21875,-0.018544734220569865,20.04,1
128.234375,-0.011071899461813205,18.3,1
128.25,-0.004323816953287535,16.47,1
128.265625,-0.008980285288765762,14.63,1
128.28125,-0.0032859173941163044,12.87,1
128.296875,0.001242323021396336,11.21,1
128.3125,0.0036080921281046586,9.64,1
128.328125,0.003523430735569669,8.11,1
128.34375,0.02518714390797493,6.56,1
128.359375,0.019236463494557217,4.94,1
128.375,0.034820086198052644,3.25,1
128.390625,0.03317034389887702,1.56,1
128.40625,0.059307147765922164,-0.04,1
128.421875,0.13525616651536546,-1.45,1
128.4375,0.0675663837530025,-2.58,1
128.453125,0.03755248180844353,-3.42,1
128.46875,-0.019146194800095866,-4.02,1
128.484375,0.00225619158867496,-4.53,1
128.5,-0.03020527051401241,-5.08,1
128.515625,0.03578180626825688,-5.8,1
128.53125,-0.2638621311720236,-6.73,1
128.546875,0.7319204152744467,-7.85,1
128.5625,1.6516861537633096,-9.06,1
128.578125,0.3093996856955699,-10.24,1
128.59375,-0.10627769410069013,-11.34,1
128.609375,-0.10710729143879888,-12.37,1
128.625,-0.19839528567532003,-13.44,1
128.640625,-0.16247560359958826,-14.7,1
128.65625,-0.14537329088277412,-16.27,1
128.671875,-0.11175366950730173,-18.18,1
128.6875,-0.07729901434109976,-20.33,1
128.703125,-0.04047838222971684,-22.49,1
128.71875,0.0037434279414222545,-24.42,1
128.734375,0.04454150502224907,-25.94,1
128.75,0.08848907055179553,-27.05,1
128.765625,0.15581067223182746,-27.99,1
128.78125,0.24152939935060516,-29.07,1
128.796875,0.3532353218767871,-30.67,1
128.8125,0.4471920190974144,-33.04,1
128.828125,0.5177481811440047,-36.19,1
128.84375,0.43716742184435287,-39.78,1
128.859375,0.21208200369186622,-43.13,1
128.875,-0.06069472058478477,-45.31,1
128.890625,-0.2536686421445125,-45.38,1
128.90625,-0.3495636059900859,-42.65,1
128.921875,-0.3609404181164916,-36.97,1
128.9375,-0.35159856868626344,-28.8,1
128.953125,-0.32571569514909954,-19.18,1
128.96875,-0.29341488166785074,-9.39,1
128.984375,-0.2755156950901541,-0.63,1
129.0,-0.24092694153903194,6.31,1
129.015625,-0.21359986024142813,11.11,1
129.03125,-0.1986379521379414,13.89,1
129.046875,-0.1782349404213171,15.0,1
129.0625,-0.17831964480849705,14.91,1
129.078125,-0.176983240454584,14.07,1
129.09375,-0.15154636859946843,12.9,1
129.109375,-0.14370292283058766,11.78,1
129.125,-0.14672560758191222,11.02,1
129.140625,-0.1275669044868608,10.79,1
129.15625,-0.11723121274865506,11.05,1
129.171875,-0.10467444723752214,11.61,1
129.1875,-0.09756850209266178,12.19,1
129.203125,-0.08661192940378497,12.54,1
129.21875,-0.08116517440726266,12.53,1
129.234375,-0.05992734761978053,12.2,1
129.25,-0.0571756204007523,11.76,1
129.265625,-0.04318183844459532,11.43,1
129.28125,-0.059709633144655744,11.38,1
129.296875,-0.036496725576514,11.64,1
129.3125,-0.03518655967922011,12.11,1
129.328125,-0.019373136513575886,12.61,1
129.34375,-0.029220885899931097,12.95,1
129.359375,-0.027721969757673826,13.0,1
129.375,0.008140002689851128,12.71,1
129.390625,0.025032007562480595,12.12,1
129.40625,0.07701256929067332,11.26,1
129.421875,0.09218207716854936,10.21,1
129.4375,0.022363099835909443,9.01,1
129.453125,-0.012512331800274537,7.72,1
129.46875,-0.008713775658329021,6.4,1
129.484375,-0.014384584625431181,5.12,1
129.5,0.006793343364165092,3.95,1
129.515625,-0.0948730093618598,2.93,1
129.53125,-0.0824191164634067,2.03,1
129.546875,1.4280747491073575,1.24,1
129.5625,1.2195860533026497,0.54,1
129.578125,-0.07348873919324583,-0.06,1
129.59375,-0.0516990858500202,-0.58,1
129.609375,-0.17224134798623839,-1.06,1
129.625,-0.15716328471110894,-1.59,1
129.640625,-0.15498278611983485,-2.25,1
129.65625,-0.1116054689463031,-3.09,1
129.671875,-0.09576849618827125,-4.1,1
129.6875,-0.04600265780988033,-5.18,1
129.703125,-0.015927031335732023,-6.22,1
129.71875,0.028967749776754873,-7.13,1
129.734375,0.059651054791067894,-7.87,1
129.75,0.11893812021329875,-8.52,1
129.765625,0.19827802303569594,-9.2,1
129.78125,0.28499377205337345,-10.05,1
129.796875,0.38620521207799935,-11.2,1
129.8125,0.4916881884322629,-12.65,1
129.828125,0.4910079086863623,-14.33,1
129.84375,0.3344824907940638,-16.06,1
129.859375,0.07269777066495285,-17.64,1
129.875,-0.15938446864977374,-18.96,1
129.890625,-0.2923900765612815,-20.0,1
129.90625,-0.33981130261386855,-20.93,1
129.921875,-0.3379638362399104,-21.97,1
129.9375,-0.3205416951104772,-23.41,1
129.953125,-0.28656569641850854,-25.43,1
129.96875,-0.26394357040114,-28.02,1
129.984375,-0.2369077614361964,-30.9,1
130.0,-0.20706091774827273,-33.53,1
130.015625,-0.19352840798578952,-35.16,1
130.03125,-0.17535758998623882,-35.04,1
130.046875,-0.15570106244065088,-32.6,1
130.0625,-0.15823476046266519,-27.69,1
130.078125,-0.14666091288182856,-20.67,1
130.09375,-0.13931343120260556,-12.35,1
130.109375,-0.12950685068142528,-3.79,1
130.125,-0.11472855122215929,4.01,1
130.140625,-0.1190322558898878,10.33,1
130.15625,-0.08690359714484323,14.87,1
130.171875,-0.08471722230462231,17.7,1
130.1875,-0.07273177552352866,19.06,1
130.203125,-0.0697139880057596,19.26,1
130.21875,-0.05377825988393848,18.59,1
130.234375,-0.04627131758887383,17.34,1
130.25,-0.03710764279813935,15.83,1
130.265625,-0.0394832075272916,14.46,1
130.28125,-0.021255625594673363,13.53,1
130.296875,-0.01880980624664628,13.21,1
130.3125,-0.01120326719191484,13.4,1
130.328125,-0.01068604884992487,13.83,1
130.34375,-0.004509254178374883,14.14,1
130.359375,0.0059691615907746225,14.1,1
130.375,0.003637374019883305,13.72,1
130.390625,0.007534099626175957,13.24,1
130.40625,0.017627385836463675,12.98,1
130.421875,0.009204570813089863,13.11,1
130.4375,0.017372643627573323,13.62,1
130.453125,0.029288254547396995,14.24,1
130.46875,0.045888995430854285,14.64,1
130.484375,0.05656326075890396,14.54,1
130.5,0.13405761885243206,13.82,1
130.515625,0.08473489950460868,12.55,1
130.53125,0.043986927137117625,10.91,1
130.546875,-0.010249596726008878,9.09,1
130.5625,0.008843315934655744,7.2,1
130.578125,-0.028109438920884716,5.34,1
130.59375,0.045749766469412215,3.5,1
130.609375,-0.2500612721023066,1.66,1
130.625,0.43963129718662386,-0.2,1
130.640625,1.7167042913183532,-2.08,1
130.65625,0.7035199663571556,-3.93,1
130.671875,-0.07305401234200748,-5.68,1
130.6875,-0.11549418915690873,-7.24,1
130.703125,-0.24790386193112124,-8.54,1
130.71875,-0.2098585380866855,-9.57,1
130.734375,-0.204872330187443,-10.42,1
130.75,-0.1468777641069362,-11.22,1
130.765625,-0.12509275095025338,-12.1,1
130.78125,-0.0784534046389695,-13.13,1
130.796875,-0.04942854450183456,-14.32,1
130.8125,0.0010593784209924255,-15.63,1
130.828125,0.03409102570529792,-16.96,1
130.84375,0.1063620785083292,-18.27,1
130.859375,0.17153734727777198,-19.53,1
130.875,0.27046393674755154,-20.75,1
130.890625,0.36374559294918596,-21.96,1
130.90625,0.4573334123394184,-23.24,1
130.921875,0.4299041974632054,-24.71,1
130.9375,0.2526419896426041,-26.5,1
130.953125,0.012982038335288942,-28.74,1
130.96875,-0.18983536261616032,-31.41,1
130.984375,-0.2867131764780165,-34.27,1
131.0,-0.323382797145629,-36.75,1
131.015625,-0.3010325706287151,-38.07,1
131.03125,-0.2840707136831092,-37.39,1
131.046875,-0.2660330830522214,-34.16,1
131.0625,-0.23159266843764986,-28.3,1
131.078125,-0.20963485802136214,-20.37,1
131.09375,-0.17698215152677232,-11.4,1
131.109375,-0.15762152870343393,-2.6,1
131.125,-0.13878876705162776,5.01,1
131.140625,-0.13231614785030943,10.84,1
131.15625,-0.12729238042762192,14.82,1
131.171875,-0.12157716205995679,17.17,1
131.1875,-0.11261119692673631,18.29,1
131.203125,-0.106501233677345,18.52,1
131.21875,-0.0979115424207892,18.14,1
131.234375,-0.09463198019556639,17.34,1
131.25,-0.08300505834009636,16.33,1
131.265625,-0.07972451950205808,15.32,1
131.28125,-0.05165681442906868,14.44,1
131.296875,-0.0475904103121283,13.76,1
131.3125,-0.040274858175033616,13.2,1
131.328125,-0.040894833128916654,12.65,1
131.34375,-0.02989727222631839,12.01,1
131.359375,-0.0196434109742278,11.3,1
131.375,-0.013861053650754301,10.71,1
131.390625,-0.010343147074462954,10.48,1
131.40625,-0.0011820458546926164,10.81,1
131.421875,-0.005664683858135201,11.72,1
131.4375,-0.006187095480020984,13.02,1
131.453125,0.00955611350649501,14.35,1
131.46875,0.01294268631323789,15.32,1
131.484375,0.01396063358878426,15.67,1
131.5,0.02485292020256594,15.34,1
131.515625,0.021920105134736814,14.46,1
131.53125,0.031031404920970077,13.26,1
131.546875,0.02232432790533841,11.9,1
131.5625,0.01935331096874493,10.48,1
131.578125,0.03066383486431657,9.02,1
131.59375,0.031617631036741686,7.54,1
131.609375,0.03208558777835304,6.11,1
131.625,0.05168636339586141,4.84,1
131.640625,0.05709912639484643,3.77,1
131.65625,0.14687493085628894,2.83,1
