time_s,ecg,ppg
50.609375,-0.146803261,235.08
50.625,-0.143943753,229.65
50.640625,-0.155911849,208.82
50.65625,-0.109126479,173.28
50.671875,-0.105704067,126.45
50.6875,-0.132386484,73.17
50.703125,-0.15659668,17.89
50.71875,-0.138505648,-36.45
50.734375,-0.069208244,-88.4
50.75,0.001748146,-137.15
50.765625,0.054731799,-181.42
50.78125,0.076980452,-219.18
50.796875,0.041864095,-248.2
50.8125,0.032562073,-267.14
50.828125,0.012144170092470492,-276.49
50.84375,0.045999547,-278.62
50.859375,0.038960975,-276.88
50.875,0.027494375873396346,-274.04
50.890625,0.013754841,-271
50.90625,0.000847332,-266.3
50.921875,0.010900497480433983,-257.01
50.9375,0.003688564,-240.58
50.953125,0.029098762084959928,-216.69
50.96875,0.00755604,-187.82
50.984375,0.029550050646536253,-158.28
51,0.008908172,-131.62
51.015625,0.01994809,-108.81
51.03125,0.036569004,-88
51.046875,0.060341791,-66.61
51.0625,0.03664305,-44.1
51.078125,0.047795562,-23.33
51.09375,0.077918451,-9.18
51.109375,0.16438417409650233,-5.37
51.125,0.14516615736564073,-11.53
51.140625,0.079419647,-22.98
51.15625,0.026620495000801537,-33.4
51.171875,0.018303603,-38.58
51.1875,-0.012267807,-38.52
51.203125,-0.023517215,-36.53
51.21875,0.15580720223550237,-36.06
51.234375,0.5229220850363456,-37.59
51.25,0.47111790722757146,-38.02
51.265625,0.12009707170046861,-32.67
51.28125,-0.140694813,-18.5
51.296875,-0.173128393,3.75
51.3125,-0.18153911,29.93
51.328125,-0.209367539,54.78
51.34375,-0.194072206,74.67
51.359375,-0.186128518,88.95
51.375,-0.152707527,99.56
51.390625,-0.122002361,109.17
51.40625,-0.177538191,119.52
51.421875,-0.179034925,130.52
51.4375,-0.193966161,140.59
51.453125,-0.186192441,147.49
51.46875,-0.136931227,149.55
51.484375,-0.070574237,146.31
51.5,-0.007571795,138.72
51.515625,0.034289266859717726,128.65
51.53125,0.045721102,117.93
51.546875,0.036710738,107.57
51.5625,-0.003026044,97.35
51.578125,0.013388278311947483,86.22
51.59375,0.019600070694865218,73.41
51.609375,0.018780965141119522,59.33
51.625,0.011602402,45.84
51.640625,0.018405444,35.4
51.65625,0.00403014,29.63
51.671875,0.010023423815353236,28.15
51.6875,0.010565767570448388,28.47
51.703125,0.001694142,27.23
51.71875,1.1593076484765126e-05,22.04
51.734375,-0.032574784,12.86
51.75,-0.013618793,1.98
51.765625,-0.036947441,-7.42
51.78125,-0.017705718,-13.3
51.796875,0.013290545721700351,-15.98
51.8125,0.077469,-17.81
51.828125,0.051099621357938635,-21.66
51.84375,0.005141545,-28.95
51.859375,0.005105256,-38.83
51.875,-0.036634705,-48.53
51.890625,-0.039827132,-54.98
51.90625,-0.0545958,-56.3
51.921875,0.062556967,-52.56
51.9375,0.3899273603708799,-45.51
51.953125,0.35015211472820984,-37.46
51.96875,0.19328286350652946,-30.15
51.984375,-0.066906614,-24.19
52,-0.121430503,-19.2
52.015625,-0.15381729,-14.3
52.03125,-0.12549812,-8.71
52.046875,-0.121266838,-1.94
52.0625,-0.100314389,6.1
52.078125,-0.092382338,15.25
52.09375,-0.053208371,25.05
52.109375,-0.061016187,34.71
52.125,-0.076746285,43.29
52.140625,-0.100140832,49.92
52.15625,-0.095128198,54.3
52.171875,-0.069269364,56.9
52.1875,-0.004740368,58.88
52.203125,0.028362243549415987,61.54
52.21875,0.071559444,65.65
52.234375,0.088412407,71.03
52.25,0.074800289,76.57
52.265625,0.068553574,80.8
52.28125,0.061013922,82.57
52.296875,0.062670511,81.56
52.3125,0.054650808,78.18
52.328125,0.080009963,73.13
52.34375,0.080532318,66.93
52.359375,0.072531933,59.8
52.375,0.072972502,51.9
52.390625,0.074999795,43.62
52.40625,0.05419196,35.7
52.421875,0.041418118477198555,28.82
52.4375,0.048174139201555104,23.05
52.453125,0.047506784,17.74
52.46875,0.055047733,11.78
52.484375,0.082766777,4.52
52.5,0.14589485140885378,-3.69
52.515625,0.1543855079427093,-11.43
52.53125,0.084011994,-17.08
52.546875,0.024785785126123738,-19.89
52.5625,-0.021111692,-20.6
52.578125,-0.0509177,-20.91
52.59375,-0.045629974,-22.34
52.609375,0.056086015,-25.01
52.625,0.4259370172266207,-27.45
52.640625,0.4372456966394634,-27.52
52.65625,0.17899603325797034,-23.91
52.671875,-0.068754569,-17.08
52.6875,-0.146590681,-9.01
52.703125,-0.131492358,-2.03
52.71875,-0.113681776,2.64
52.734375,-0.086237097,5.38
52.75,-0.080582918,7.66
52.765625,-0.062081796,10.93
52.78125,-0.050187659,15.64
52.796875,-0.080115538,21.14
52.8125,-0.11863881,26.14
52.828125,-0.132730511,29.49
52.84375,-0.116594286,30.55
52.859375,-0.092896992,29.06
52.875,-0.066335767,24.92
52.890625,-0.017970913,18.17
52.90625,-0.007155533,9.32
52.921875,-0.025705285,-0.35
52.9375,-0.055191471,-8.96
52.953125,-0.059584795,-14.78
52.96875,-0.10391764,-17.14
52.984375,-0.089713038,-17.08
53,-0.081708399,-17.16
53.015625,-0.055635083,-20.45
53.03125,-0.072834332,-29.28
53.046875,-0.032534479,-44.27
53.0625,0.000876917,-63.99
53.078125,0.015075384,-85.57
53.09375,0.017291464551314018,-105.75
53.109375,0.031928793094380764,-121.91
53.125,0.010365513840597449,-132.63
53.140625,0.013067147534205313,-137.63
53.15625,-0.014938562,-137.46
53.171875,0.018121735604818185,-133.03
53.1875,0.028379736,-125.5
53.203125,0.12788842933048433,-116.13
53.21875,0.10166221992467052,-106.23
53.234375,0.001670289,-97.02
53.25,-0.057021351,-89.34
53.265625,-0.075971221,-83.39
53.28125,-0.089680702,-78.8
53.296875,-0.068003043,-74.84
53.3125,0.2128231445066353,-70.93
53.328125,0.40272154033285973,-66.94
53.34375,0.26357167132998516,-63.21
53.359375,0.013330818,-60.19
53.375,-0.174864609,-57.98
53.390625,-0.186367455,-56.15
53.40625,-0.166076596,-53.77
53.421875,-0.12683561,-49.91
53.4375,-0.101300418,-44.03
53.453125,-0.038677604,-36.24
53.46875,-0.061700453,-27.18
53.484375,-0.059476483,-17.84
53.5,-0.057464763,-9.21
53.515625,-0.066379427,-2.05
53.53125,-0.09817858,3.23
53.546875,-0.093464207,6.49
53.5625,-0.065179077,7.74
53.578125,0.011179047096000306,7.12
53.59375,0.067300968,4.76
53.609375,0.08791763,0.85
53.625,0.077701688,-4.56
53.640625,0.034501301,-11.59
53.65625,0.038858662,-20.47
53.671875,-0.008864642,-31.28
53.6875,-0.004842375,-43.6
53.703125,0.015592155,-56.3
53.71875,0.038612573,-67.65
53.734375,0.007587578,-75.86
53.75,0.011385005927903884,-79.92
53.765625,0.030090005135713516,-80.16
53.78125,0.005815948,-78.19
53.796875,-0.019817545,-76.14
53.8125,-0.023313596,-75.53
53.828125,-0.008291561,-76.3
53.84375,-0.021830207,-76.54
53.859375,-0.051684288,-73.11
53.875,-0.008506594,-63.05
53.890625,0.003701514,-44.9
53.90625,0.057824067,-19.59
53.921875,0.11535862167111455,9.8
53.9375,0.043609873,39.16
53.953125,-0.049734123,64.92
53.96875,-0.064619979,85.44
53.984375,-0.048200727,101.41
54,-0.090991511,115.15
54.015625,-0.00820061,129.06
54.03125,0.3281034448922357,144.17
54.046875,0.3117760289780838,159.5
54.0625,0.1828495081050288,172.57
54.078125,-0.057029489,180.69
54.09375,-0.17560272,182.23
54.109375,-0.158905433,177.17
54.125,-0.15808729,166.66
54.140625,-0.142246253,152.27
54.15625,-0.14110487,135.67
54.171875,-0.097700353,118.77
54.1875,-0.110189243,103.95
54.203125,-0.085754377,93.56
54.21875,-0.090739547,88.46
54.234375,-0.115077731,86.52
54.25,-0.107175836,82.1
54.265625,-0.06805455,67.72
54.28125,-0.015400335,37.45
54.296875,0.046963372,-9.54
54.3125,0.090964659,-67.64
54.328125,0.10924206305547644,-126.72
54.34375,0.098118022,-176.31
54.359375,0.081535229,-209.78
54.375,0.044732491972530306,-226.15
54.390625,0.0690426,-228.94
54.40625,0.061648425018632574,-223.11
54.421875,0.103428712,-212.33
54.4375,0.069870631,-198.15
54.453125,0.1219841873624579,-181
54.46875,0.077626047,-161.69
54.484375,0.048025472,-141.97
54.5,0.078342615,-123.64
54.515625,0.081951511,-107.1
54.53125,0.041101816,-90.74
54.546875,0.057833792242313456,-71.43
54.5625,0.056164074,-46.14
54.578125,0.001998808,-13.6
54.59375,0.023527757,24.86
54.609375,0.081031173,65.44
54.625,0.14122439651091992,102.83
54.640625,0.11643480204785488,131.44
54.65625,0.018624244840828915,146.78
54.671875,-0.046415194,146.47
54.6875,-0.071153361,130.68
54.703125,-0.052484971,101.72
54.71875,-0.073797542,63.22
54.734375,0.2560084534629163,19.31
54.75,0.4867067226184895,-25.83
54.765625,0.2701436213667559,-68.1
54.78125,-0.035838844,-103.68
54.796875,-0.177830984,-129.48
54.8125,-0.185696008,-143.95
54.828125,-0.200579605,-147.4
54.84375,-0.168213317,-141.58
54.859375,-0.146505866,-128.54
54.875,-0.12262104,-109.74
54.890625,-0.075876935,-86.11
54.90625,-0.112494169,-59.05
54.921875,-0.118264434,-31.48
54.9375,-0.096197344,-7.79
54.953125,-0.08300444,7.91
54.96875,-0.101323785,14.12
54.984375,-0.09998449,13.38
55,0.015519006616135131,11.39
55.015625,0.083466112,14.28
55.03125,0.12057674525355525,25.49
55.046875,0.11703111043735795,44.02
55.0625,0.078373874,64.99
55.078125,0.069772661,82.21
55.09375,0.024917046381918304,91.23
55.109375,0.059905343,91.41
55.125,0.022554585210771232,85.87
55.140625,0.015681563,79.85
55.15625,0.023447852,78.08
55.171875,0.050452033,82.81
55.1875,0.013150573828644652,93.32
55.203125,0.02232133,106.81
55.21875,0.029887106902528292,120.24
55.234375,0.029245218944857123,131.9
55.25,0.012958271326468629,141.83
55.265625,-0.013177127,151.09
55.28125,-0.001396172,160.44
55.296875,-0.000692591,169.56
55.3125,-0.001310973,177.11
55.328125,-0.000128185,181.57
55.34375,-0.023832182,182.05
55.359375,-0.010165805,178.34
55.375,0.010481328441737074,170.28
55.390625,0.090750598,157.08
55.40625,0.11538445960952623,137.29
55.421875,0.054558458,109.73
55.4375,-0.017072675,74.84
55.453125,-0.037247192,35.42
55.46875,-0.032764693,-3.87
55.484375,-0.023440195,-37.87
55.5,0.037231684635980644,-62.76
55.515625,0.4266263027118584,-76.94
55.53125,0.4772088550770343,-80.8
55.546875,0.16955770402346643,-75.7
55.5625,-0.103259204,-63.2
55.578125,-0.206687287,-44.91
55.59375,-0.173772048,-23.19
55.609375,-0.156734105,-1.66
55.625,-0.117866853,14.98
55.640625,-0.118462508,22.3
55.65625,-0.125758774,17.72
55.671875,-0.12437301,1.46
55.6875,-0.126138296,-23.82
55.703125,-0.11137817,-54.68
55.71875,-0.1619336,-88.49
55.734375,-0.135265039,-124.02
55.75,-0.071610765,-160.86
55.765625,-0.036010542,-197.9
55.78125,0.039167887,-232.3
55.796875,0.079869934,-259.55
55.8125,0.077359056,-274.58
55.828125,0.10693736957294514,-273.4
55.84375,0.12470343186610318,-254.34
55.859375,0.022366744537762474,-218.43
55.875,0.007655191,-169.14
55.890625,0.009254372,-111.54
55.90625,0.012321217083821142,-51.65
55.921875,0.044329264,4.44
55.9375,-0.005142319,51.5
55.953125,-0.003361381,86.39
55.96875,-0.009678678,109
55.984375,0.021552064025907522,122.63
56,-0.013188615,133.16
56.015625,-0.073852237,146.94
56.03125,-0.059179876,168.14
56.046875,0.037141735,197.18
56.0625,0.001199155,230.64
56.078125,-0.054058895,262.88
56.09375,-0.009034078,288.22
56.109375,-0.014326869,302.91
56.125,0.010809964358863803,305.9
56.140625,0.071253093,298.81
56.15625,0.087593855,285.24
56.171875,0.037513467,269.95
56.1875,-0.025001753,257.89
56.203125,-0.081679759,252.88
56.21875,-0.071171657,256.24
56.234375,-0.069232098,265.88
56.25,0.042301111,276.63
56.265625,0.3646826182826506,282.07
56.28125,0.2641092720022856,277.03
56.296875,0.1392653190687353,259.77
56.3125,-0.115591447,232.3
56.328125,-0.17165156,199.14
56.34375,-0.094234925,164.93
56.359375,-0.109096596,132.61
56.375,-0.145043645,102.87
56.390625,-0.128239196,75.08
56.40625,-0.071387218,48.52
56.421875,-0.05694275,23.16
56.4375,-0.062263504,-0.31
56.453125,-0.102391655,-21.07
56.46875,-0.086079665,-39.19
56.484375,-0.004450927,-55.6
56.5,-0.030257638,-71.79
56.515625,-0.034522426,-89.35
56.53125,0.081839867,-109.65
56.546875,0.10029224863769946,-133.43
56.5625,0.10361368192274603,-160.57
56.578125,0.06388563,-190.06
56.59375,0.069473182,-220.21
56.609375,0.040882247,-249.02
56.625,0.042220287,-274.16
56.640625,0.024126647,-292.94
56.65625,0.052738785,-302.75
56.671875,0.05296954,-302.08
56.6875,0.053419598,-291.64
56.703125,0.035195465878859036,-274.75
56.71875,0.033994374,-256.85
56.734375,0.003093459,-243.84
56.75,0.018458673247509223,-240.27
56.765625,-0.006420987,-246.95
56.78125,-0.029337447,-260.52
56.796875,-0.009490061,-275.05
56.8125,-0.004447705,-285.09
56.828125,-0.008933196,-288.06
56.84375,-0.015526777,-284.76
56.859375,-0.010131433,-278.09
56.875,0.002954664,-271.18
56.890625,0.036850425,-267.33
56.90625,0.085656936,-267.65
56.921875,0.13576294804219108,-270.72
56.9375,0.13604172542193047,-273.61
56.953125,0.062968227,-273.5
56.96875,0.002058897,-268.47
56.984375,-0.005268383,-257.21
57,-0.021435877,-238.67
57.015625,-0.012404842,-212.04
57.03125,0.2713529816499584,-180.02
57.046875,0.5644441690690258,-145.31
57.0625,0.3562564660743691,-108.87
57.078125,0.011785422027446648,-70.63
57.09375,-0.133617707,-31.6
57.109375,-0.155499073,5.94
57.125,-0.156395111,40.06
57.140625,-0.15748686,70.5
57.15625,-0.145980834,98.67
57.171875,-0.125989244,121.86
57.1875,-0.115331834,137.85
57.203125,-0.114052583,147.39
57.21875,-0.11413922,153.6
57.234375,-0.152769616,158.83
57.25,-0.144709272,163.64
57.265625,-0.13382177,167.33
57.28125,-0.095305787,168.01
57.296875,-0.033148363,162.59
57.3125,0.002315047,141.21
57.328125,0.034763220406929966,96.21
57.34375,0.0360356,27.63
57.359375,0.017535250893407562,-56.88
57.375,-0.002307906,-147.31
57.390625,-0.017832757,-234.6
57.40625,-0.016147753,-311
57.421875,-0.018240488,-370.48
57.4375,-0.000845758,-372.64
57.453125,-0.00246084,-299.28
57.46875,-0.010534539,-171.39
57.484375,-0.020083136,-34.55
57.5,-0.02002748,76.53
57.515625,0.001902028,150.65
57.53125,-0.036861647,191.71
57.546875,-0.042499493,208.7
57.5625,-0.017407635,209.8
57.578125,-0.007370945,202
57.59375,-0.020060335,183.4
57.609375,-0.013142071,153.3
57.625,-0.017914793,116.97
57.640625,-1.30E-07,83.52
57.65625,-0.010684008,59.44
57.671875,-0.007819746,45.42
57.6875,0.017788183102114455,39.52
57.703125,0.068440285,37.44
57.71875,0.097387856,36
57.734375,0.070084047,29.83
57.75,-0.003171664,17.34
57.765625,-0.027781263,2.03
57.78125,-0.061940907,-10.15
57.796875,-0.073077377,-15.58
57.8125,-0.001204794,-14.3
57.828125,0.35508792621737717,-8.21
57.84375,0.3954188511219048,0.17
57.859375,0.18875600754872696,8.68
57.875,-0.065642068,12.25
57.890625,-0.191225937,6.93
57.90625,-0.170040187,-7.62
57.921875,-0.175565622,-28.19
57.9375,-0.159046473,-50.68
57.953125,-0.152186932,-71.74
57.96875,-0.12576444,-89.15
57.984375,-0.098128731,-101.53
58,-0.105050645,-107.34
58.015625,-0.093380235,-105.87
58.03125,-0.078511147,-95.63
58.046875,-0.088142426,-74.87
58.0625,-0.05959739,-43.55
58.078125,-0.024548395,-5.33
58.09375,0.035297005,33.26
58.109375,0.062236805,65.88
58.125,0.057057264,89.17
58.140625,0.056767514,103.9
58.15625,0.043171124,113
58.171875,0.015831544760519383,119.51
58.1875,0.015692797856760088,124.81
58.203125,0.037006353140517895,128.3
58.21875,0.024984791,128.46
58.234375,0.050618417,124.63
58.25,0.05219119,118.15
58.265625,0.0532369,111.77
58.28125,0.042914988,108.24
58.296875,0.061649559167591995,108.91
58.3125,0.042818636,113.29
58.328125,0.058464768,119.96
58.34375,0.060652414,127.87
58.359375,0.058133197887986134,136.94
58.375,0.042344443,147.74
58.390625,0.044630762664212516,160.28
58.40625,0.046657431,172.89
58.421875,0.063011508,182.2
58.4375,0.0884753,184.13
58.453125,0.1300999103359356,175.62
58.46875,0.15792692428858315,156.18
58.484375,0.083025388,128.51
58.5,0.025735557697520492,97.74
58.515625,-0.006537805,69.69
58.53125,-0.011756749,48.96
58.546875,-0.028726809,37.53
58.5625,0.070799297,34.7
58.578125,0.48461534579436966,37.91
58.59375,0.5027785160004302,44.17
58.609375,0.12636595314025792,51.35
58.625,-0.094414935,58.45
58.640625,-0.168893408,65.27
58.65625,-0.173221649,71.56
58.671875,-0.167154649,76.35
58.6875,-0.144470795,77.98
58.703125,-0.147740342,74.92
58.71875,-0.114158457,66.61
58.734375,-0.106206882,53.88
58.75,-0.100454449,38.67
58.765625,-0.110623687,23.15
58.78125,-0.118637338,8.96
58.796875,-0.111397383,-3.01
58.8125,-0.105407702,-12.16
58.828125,-0.041581279,-17.84
58.84375,0.021638941,-19.3
58.859375,0.050543342539309095,-16.52
58.875,0.040047083,-10.78
58.890625,0.033142234,-4.71
58.90625,0.018906796722314597,-1.2
58.921875,0.007562044,-1.94
58.9375,0.014637625005502876,-6.36
58.953125,0.001855742,-11.95
58.96875,0.001089304,-15.68
58.984375,0.005981653,-15.72
59,0.016255038898606484,-12.34
59.015625,0.032434863,-7.51
59.03125,0.030551717770879963,-3.48
59.046875,0.036118156,-1.46
59.0625,0.014029813110583432,-1.19
59.078125,0.017893622732998864,-1.66
59.09375,0.001824603,-2.13
59.109375,0.005013885,-2.74
59.125,0.019778092030077188,-4.42
59.140625,0.011429429054174272,-8.03
59.15625,0.010391616476613855,-13.73
59.171875,0.003851499,-20.88
59.1875,0.018823992918872295,-28.46
59.203125,0.011497033508825137,-35.7
59.21875,-0.005862378,-42.23
59.234375,-0.037887191,-48.01
59.25,-0.065651045,-53.05
59.265625,-0.058125992,-57.18
59.28125,0.003186553,-59.97
59.296875,0.03158703,-60.82
59.3125,0.013811627977331134,-58.98
59.328125,0.024940888,-53.73
59.34375,0.059674124,-44.71
59.359375,0.3705601986937757,-32.14
59.375,0.6109278347284718,-17.11
59.390625,0.3389235483008216,-1.31
59.40625,0.036697532,13.4
59.421875,-0.099690141,25.64
59.4375,-0.133848206,34.79
59.453125,-0.133553081,40.92
59.46875,-0.128376383,44.22
59.484375,-0.124987199,44.64
59.5,-0.117621998,41.96
59.515625,-0.106138797,36.22
59.53125,-0.11916967,28.35
59.546875,-0.138035095,20.12
59.5625,-0.162172836,13.6
59.578125,-0.155530212,10.04
59.59375,-0.149801445,9.27
59.609375,-0.097939941,9.9
59.625,-0.019619707,10.19
59.640625,0.019102138544067095,9.21
59.65625,0.021576596384543453,7.21
59.671875,0.029664491,5.37
59.6875,0.019522249065092964,4.84
59.703125,0.00476463,5.97
59.71875,-0.003927306,8.14
59.734375,-0.010560599,10.29
59.75,-0.022374068,11.66
59.765625,-0.003479497,12.26
59.78125,-0.027898183,12.75
59.796875,0.001822112,13.75
59.8125,0.018284271926561617,15.29
59.828125,0.004384234,16.53
59.84375,0.012083613718167754,16.18
59.859375,-0.001066439,13.17
59.875,-0.000927902,7.32
59.890625,-0.003956767,-0.57
59.90625,0.006383456,-9.05
59.921875,-0.002477581,-16.84
59.9375,-0.011002501,-23.35
59.953125,0.019018021,-28.84
59.96875,0.001456656,-33.95
59.984375,0.003427751,-38.92
60,0.012903501,-43.14
60.015625,-0.007601597,-45.33
60.03125,-0.000136076,-44.1
60.046875,-0.001658812,-38.86
60.0625,-0.008507124,-30.18
60.078125,0.003269768,-19.53
60.09375,0.020558432,-8.58
60.109375,0.032588983,1.47
60.125,0.092650806,10.28
60.140625,0.1091532719918475,18.08
60.15625,0.03223203,25.17
60.171875,-0.004379724,31.43
60.1875,-0.056128423,36.27
60.203125,-0.033927786,38.88
60.21875,-0.051923103,38.72
60.234375,0.16254443668443105,35.82
60.25,0.49835057983040965,30.9
60.265625,0.35160981851147977,25.2
60.28125,0.067200651,20
